left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
440302,0.174148602,2528312,0.395435769,0,1,73688487.87,73711880.03,73967866.79,13112256860,73700392.34,73927092.97,2
861189,0.340618167,2528312,0.723167077,0,1,73781470.56,73772507.32,74166735.9,46924790105,73848814.87,74217348,3
919221,0.363571031,2528312,0.663880486,0,1,73771008.39,73768952.76,74194156.02,45992139358,73853531.02,74196691.78,3
872264,0.34499856,2528312,0.825817779,0,1,73804038.52,73784502.65,74171968.84,54027082192,73864246.64,74275740.21,3
516648,0.204345033,2528312,0.737811631,0,1,73768584.33,73754713.98,74003940.28,28734962052,73757457.88,74131295.2,3
372560,0.147355231,2528312,0.167159749,0,1,73635203.18,73683658.84,73935858.7,4795528837,73660398.74,73771703.06,2
623255,0.24651032,2528312,0.755456605,0,1,73777572.95,73762751.36,74054312.09,35494357235,73778482.7,74160385.18,3
827199,0.327174415,2528312,0.192722259,0,1,73661990.32,73709004.48,74150675.63,12123073857,73771990.25,73890555.64,2
1043852,0.412865184,2528312,0.905324185,0,1,73829990.97,73803719.67,74253044.17,70972746399,73912325.36,74359357.29,3
554240,0.219213452,2528312,0.62433948,0,1,73745382.61,73744323.24,74021702.5,26146895294,73749630.39,74075238.59,3
269897,0.106749879,2528312,0.44120069,0,1,73690716.4,73708042.26,73887350.43,8993604991,73677439.89,73922998.02,4
128642,0.050880588,2528312,0.034347027,0,1,73594311.9,73643771.29,73820607.44,420924632.2,73604075.53,73665967.41,2
501048,0.198174909,2528312,0.647542708,0,1,73747725.58,73743790.35,73996569.28,24460873934,73743166.91,74077951.82,4
947164,0.374623069,2528312,0.447017615,0,1,73723418.27,73743946.86,74207359.09,31740745402,73830474.4,74079887.98,2
1073560,0.424615316,2528312,0.556913071,0,1,73753902.76,73763447.89,74267081.2,44886769454,73872307.21,74169020.53,2
277554,0.109778382,2528312,0.226407579,0,1,73643756.79,73685310.6,73890968.36,4809261979,73652000.34,73808808.18,2
648780,0.256605989,2528312,0.254228908,0,1,73667219.65,73706989.19,74066372.65,12492756323,73718131.28,73887251.13,2
1244588,0.492260449,2528312,0.837239233,0,1,73823911.07,73807151.62,74347891.93,78115172938,73947014.47,74364348.01,3
219103,0.086659795,2528312,0.664032762,0,1,73738414.53,73730009.43,73863350.27,11021354826,73697135.55,74038614.3,4
493086,0.195025772,2528312,0.356297008,0,1,73682406.87,73710349.42,73992807.23,13252187804,73704482.07,73915194.17,2
871346,0.344635472,2528312,0.757280747,0,1,73789548.56,73777000.1,74171535.08,49716488407,73855502.82,74238840.51,3
1118706,0.442471499,2528312,0.809981917,0,1,73812288.99,73796901.23,74288412.68,68046550687,73915963.59,74321751.9,3
381032,0.150706084,2528312,0.511060344,0,1,73710984.3,73721284.26,73939861.72,14609229798,73704727.61,73979330.1,4
516086,0.204122751,2528312,0.069965653,0,1,73620458,73675660.31,74003674.73,2876987767,73672143.2,73752714.83,2
992545,0.392572198,2528312,0.589259949,0,1,73757434.3,73762937.56,74228801.61,43955358344,73859222.47,74169774.98,2
999798,0.395440911,2528312,0.790559868,0,1,73802536.89,73787917.51,74232228.65,59398893759,73887519.65,74284799.53,3
470989,0.186285949,2528312,0.459697616,0,1,73703825.35,73720386.84,73982366.4,16234167141,73713590.99,73966757.3,2
260147,0.102893551,2528312,0.349519759,0,1,73670205.62,73697745.01,73882743.56,6908468959,73664503.39,73872107.63,4
1018777,0.4029475,2528312,0.98116174,0,1,73845426.03,73810935,74241196.23,74985617686,73916764.44,74396326.23,3
1071499,0.423800148,2528312,0.936132882,0,1,73838023.98,73808863.37,74266107.38,75292773266,73922430.4,74382759.94,3
410549,0.162380671,2528312,0.55022956,0,1,73721490.34,73727361.15,73953808.5,17001794163,73714966.91,74007130.45,4
169188,0.066917374,2528312,0.942046314,0,1,73797191.21,73756804.77,73839765.43,12020469319,73723013.9,74183482.91,4
1246360,0.492961312,2528312,0.986146488,0,1,73857139.31,73824903.62,74348729.2,92184939058,73967567.56,74449867.15,3
349814,0.138358715,2528312,0.749677255,0,1,73763509.47,73746636.25,73925111.21,19798879133,73730081.54,74108748.26,4
720392,0.284930024,2528312,0.772715551,0,1,73785712.39,73770085.54,74100209.32,41895179579,73824839.53,74214026.01,3
90792,0.035910125,2528312,0.084094052,0,1,73603964.32,73661034.51,73802723.32,668959042.6,73604508.97,73693147.04,2
1218196,0.481821864,2528312,0.611250906,0,1,73773271.17,73779388.99,74335421.71,56121786339,73911231.72,74232596.67,2
1053619,0.416728236,2528312,0.623649692,0,1,73768505.29,73771838.6,74257659.08,49583821881,73877322.96,74203877.36,2
705107,0.278884489,2528312,0.50120001,0,1,73723882.99,73737279.72,74092987.16,26445641242,73759357.71,74030543.85,2
63484,0.025109243,2528312,0.448593765,0,1,73682538.83,73697969.57,73780776.29,2202725650,73644609.34,73892394.17,4
970937,0.384025785,2528312,0.004328184,0,1,73605034.35,73651559.74,74218591.83,248765949.6,73776831.18,73823063,2
305187,0.120707808,2528312,0.647365119,0,1,73738563.68,73732906.96,73904024.96,14924195100,73709493.39,74043717.74,4
232588,0.091993393,2528312,0.150701733,0,1,73624987.25,73674943.2,73869721.93,2731419204,73635228.96,73741631.56,2
1169362,0.462507001,2528312,0.460856888,0,1,73736618.19,73757047.44,74312347.64,40292175308,73879840.37,74135188.71,2
873035,0.345303507,2528312,0.019374191,0,1,73625607.69,73674080.77,74172333.14,1451652582,73758817.38,73813298.91,2
963275,0.380995304,2528312,0.18546287,0,1,73666742.35,73714936.69,74214971.54,13586573811,73799717.37,73916247.36,2
878091,0.34730326,2528312,0.985931325,0,1,73839926.29,73803208.61,74174722.1,64954122638,73886584.18,74367869.61,3
353658,0.139879097,2528312,0.562280684,0,1,73721564.03,73725674.02,73926927.5,14981508891,73706814.36,74004062.95,4
788399,0.311828208,2528312,0.157542265,0,1,73652392.9,73703089.48,74132342.63,9481895502,73759271.61,73867943.45,2
1159082,0.458441047,2528312,0.278068134,0,1,73696311.57,73735457.83,74307490.34,24340384039,73853558.26,74032702.29,2
36484,0.014430181,2528312,0.585635001,0,1,33444594.12,33443832.28,33462514.78,1249416489,33388661.48,33695076.79,4
932673,0.368891577,2528312,0.409382624,0,1,73714563.48,73738948.63,74200512.09,28678015045,73822518.7,74056367.23,2
1117991,0.442188701,2528312,0.543240708,0,1,73752884.62,73764190.32,74288074.85,45575719604,73880030.93,74170937.87,2
211460,0.08363683,2528312,0.194730318,0,1,73633710.99,73678620.52,73859738.95,3183849346,73637245,73755634.75,2
578130,0.228662444,2528312,0.277093966,0,1,73669006.26,73705988.76,74032990.52,12132950969,73708987.23,73887385.69,2
64328,0.025443062,2528312,0.195181212,0,1,73626949.44,73671355.3,73782123.08,1021863763,73613866.79,73732006.94,4
1221852,0.483267888,2528312,0.679169739,0,1,73788481.96,73787583.5,74337149.17,62500162785,73921156.75,74271591.75,3
1079002,0.426767741,2528312,0.375921563,0,1,73713937.58,73742624,74269652.54,30451588820,73849314.89,74069131.5,2
1146594,0.453501783,2528312,0.7252843,0,1,73795222.61,73788793.96,74301589.76,62625070044,73910966,74281078.31,3
129541,0.051236161,2528312,0.710457412,0,1,73744684.52,73730062.66,73821032.22,7003556172,73688099.48,74049593.35,4
1079974,0.427152187,2528312,0.385109116,0,1,73716014.49,73743740.44,74270111.81,31219130691,73850746.9,74074449.28,2
323197,0.127831138,2528312,0.858343432,0,1,73785637.97,73756603.5,73912534.68,20849905730,73738757.41,74162917.68,4
508215,0.201009606,2528312,0.658687694,0,1,73750593.05,73745452.82,73999955.69,25244728629,73745867.4,74085566.67,3
540532,0.213791652,2528312,0.291248074,0,1,73670248.16,73705588.54,74015225.47,11895542161,73704300.5,73888187.15,2
814872,0.32229883,2528312,0.341213031,0,1,73694283.87,73725256.01,74144851.12,20992845918,73788758.43,73994401.89,2
1136442,0.449486456,2528312,0.887497271,0,1,73830028.86,73806837.17,74296792.94,75619893541,73930040.88,74368931.89,3
180526,0.071401789,2528312,0.070762627,0,1,73605003.32,73659705.67,73845122.63,1065656156,73616952.6,73697953.75,2
429689,0.16995094,2528312,0.436480941,0,1,73697079.76,73715836.17,73962852.15,14117363708,73703781.92,73947681.37,2
905850,0.358282522,2528312,0.352416949,0,1,73700877.97,73731127.17,74187838.22,24048887995,73809430.98,74019695.83,2
1212930,0.479739051,2528312,0.963637795,0,1,73850516.47,73820248.03,74332933.52,87638984895,73957108.52,74429372.81,3
903534,0.357366496,2528312,0.553504473,0,1,73745210.59,73753987.09,74186743.91,37555103138,73835286.4,74130100.16,2
23724,0.009383336,2528312,0.178990963,0,1,32787059.93,32833245.6,32864073.22,275998973.4,32770469.22,32883902.18,4
630597,0.249414234,2528312,0.033450381,0,1,73617499.71,73667566.6,74057781.18,1731282517,73686641.57,73748052.4,2
940118,0.371836229,2528312,0.474617452,0,1,73729062.64,73746676.45,74204029.85,33402363507,73832518.97,74093283.69,2
622699,0.24629041,2528312,0.003803328,0,1,73596183.71,73642234.31,74054049.38,172331332,73680927.08,73726983.72,2
654807,0.258989792,2528312,0.592721547,0,1,73742494.87,73746049.14,74069220.41,29201540588,73762785.68,74074044.41,2
239186,0.094603039,2528312,0.713148931,0,1,73750363.88,73736493.75,73872839.48,12915136245,73706708.54,74069582.41,4
473900,0.18743731,2528312,0.668220141,0,1,73751273.15,73744678,73983741.85,23909986368,73741223.4,74085241.58,4
74519,0.029473815,2528312,0.842478697,0,1,73770566.45,73740620.86,73795034.33,4776378933,73694957.73,74111697.36,4
780259,0.308608669,2528312,0.96907146,0,1,73831545.81,73795496.94,74128496.48,56717876191,73863006.33,74336532.75,3
364325,0.144098118,2528312,0.454318533,0,1,73697721.23,73714248.89,73931967.66,12434992554,73694789.24,73945535.36,4
795346,0.314575891,2528312,0.704271862,0,1,73774357.23,73766731.22,74135625.08,42255699850,73832246.27,74192764.77,3
418055,0.165349451,2528312,0.034707742,0,1,73607888.3,73657828.75,73957355.09,1214147717,73651186.15,73713268,2
128394,0.050782498,2528312,0.454275817,0,1,73686717.41,73701914.46,73820490.26,4429533204,73655601.23,73905735.05,4
1167438,0.461746019,2528312,0.899747737,0,1,73834450.29,73810205.01,74311438.55,78854526148,73938643.47,74383441.09,3
1147350,0.453800797,2528312,0.636142217,0,1,73775600.53,73778457.06,74301946.97,55044959703,73899265.42,74231314.08,2
506378,0.200283035,2528312,0.976583982,0,1,73820494.54,73780286.46,73999087.7,37128984057,73785788.14,74262010.62,3
1155357,0.456967732,2528312,0.119862185,0,1,73661392.32,73716909.99,74305730.28,10698504645,73831768.08,73930312.42,2
818412,0.323698974,2528312,0.579165467,0,1,73746943.01,73752380.27,74146523.77,35600893450,73820427.15,74125985.22,2
592294,0.2342646,2528312,0.354610111,0,1,73686695.28,73715270.76,74039683.01,15836640816,73721264.11,73931594.64,2
692178,0.2737708,2528312,0.964785992,0,1,73826495.82,73789851.83,74086878.2,50103190860,73817311.77,74288770.43,3
856659,0.338826458,2528312,0.215849943,0,1,73668461.11,73713094.03,74164595.48,14027683676,73781199.04,73934467.22,2
199147,0.078766782,2528312,0.772408627,0,1,73761352.87,73740484.05,73853921.06,11630393149,73707189.2,74094940.47,4
1093403,0.432463636,2528312,0.416057828,0,1,73723388.74,73747981.01,74276457.02,34100457967,73857677.33,74094348.13,2
136552,0.054009157,2528312,0.920876063,0,1,73791041.02,73752664.17,73824344.92,9502383429,73714951.88,74166257.76,4
454447,0.179743244,2528312,0.738546904,0,1,73765854.54,73751290.33,73974550.31,25310033537,73746723.38,74120728.84,4
383517,0.151688953,2528312,0.029509807,0,1,73605058.26,73654176.61,73941035.88,962098708.7,73644765.67,73704079.55,2
97099,0.038404675,2528312,0.30497225,0,1,73652752.25,73684652.29,73805703.38,2301293840,73632481.35,73821180.83,4
1030988,0.407777205,2528312,0.811581798,0,1,73808526.94,73792065.32,74246965.93,62830734901,73897020.21,74303228.71,3
1126132,0.445408636,2528312,0.794187189,0,1,73809224.5,73795528.58,74291921.47,67200362330,73915530.31,74314691.35,3
462207,0.182812485,2528312,0.549666734,0,1,73723771.86,73730048.57,73978216.91,19112053087,73723753.15,74015803.2,4
192226,0.076029382,2528312,0.433377684,0,1,73685272.55,73703107.36,73850650.88,6308256774,73663539.36,73905441.95,4
425453,0.168275513,2528312,0.842931569,0,1,73787023.83,73760816.26,73960850.64,26937547526,73754561.02,74172376.09,4
1145204,0.452952009,2528312,0.130116062,0,1,73663177.84,73717603.82,74300932.99,11479505001,73830976.77,73932328.58,2
715108,0.282840093,2528312,0.965632406,0,1,73827751.55,73791290.06,74097712.63,51805486897,73848414.24,74320294.13,3
616699,0.243917286,2528312,0.015345416,0,1,73612659.6,73660240.74,74051214.38,850806983.5,73681803.16,73734245.33,2
941310,0.37230769,2528312,0.47848525,0,1,73729902.92,73747146.21,74204593.07,33693979595,73833241.55,74095503.62,2
205947,0.081456323,2528312,0.610082537,0,1,73725803.08,73723451.73,73857134.06,9529167656,73688196.38,74006479.68,4
773358,0.305879179,2528312,0.710196368,0,1,73774638.56,73766166.59,74125235.75,41430817327,73828289.12,74191285.94,3
848933,0.335770664,2528312,0.620243071,0,1,73758194.81,73760131.45,74160944.94,39744267060,73832766.03,74157319.19,2
337894,0.133644107,2528312,0.389809881,0,1,73682438.69,73705960.17,73919479.01,9934036221,73682352.22,73906385.87,4
98817,0.039084179,2528312,0.371098583,0,1,73667166.58,73691632.99,73806515.13,2819475474,73640728.71,73856371.21,4
248711,0.098370375,2528312,0.105748025,0,1,73616142.31,73671058.37,73877340.05,2109220136,73632453.85,73727229.99,2
594208,0.235021627,2528312,0.168622385,0,1,73645855.9,73694776.33,74040587.38,7669499934,73697899.4,73809749.89,2
550852,0.217873427,2528312,0.169407098,0,1,73643993.8,73692713.36,74020101.67,7145383149,73690633.95,73802691.9,2
938218,0.37108474,2528312,0.106428716,0,1,73648431.43,73704803.02,74203132.1,7800494870,73784238.94,73879270.49,2
134482,0.053190429,2528312,0.619500283,0,1,73724724.91,73720599.09,73823366.84,6350364999,73677642.89,74000087.7,4
365438,0.144538332,2528312,0.580890333,0,1,73726217.43,73728324.11,73932493.55,15984926631,73711152.66,74016317.9,4
956740,0.378410576,2528312,0.840711115,0,1,73811294.87,73791060.87,74211883.75,60325251130,73884565.94,74302750.45,3
831964,0.329059072,2528312,0.891245622,0,1,73816724.65,73789678.91,74152927.09,55628279976,73864103.49,74303966.59,3
1029597,0.407227035,2528312,0.896114087,0,1,73827135.63,73801746.99,74246308.68,69242363025,73907894.74,74350599.19,3
26705,0.010562383,2528312,0.116963808,0,1,32929713.41,32982910.1,33027941.79,214946493.9,32919295.69,33016289.8,4
168310,0.066570107,2528312,0.144434706,0,1,73620672.77,73671140.3,73839350.57,1921994639,73624086.69,73728714.17,2
297496,0.117665858,2528312,0.774929676,0,1,73766491.95,73746335.3,73900390.96,17393841887,73724182.68,74113269.29,4
1045783,0.413628935,2528312,0.28503642,0,1,73692477.92,73730489.73,74253956.57,22480185271,73830280.61,74012165.25,2
352046,0.139241518,2528312,0.195331114,0,1,73640388.01,73685668.61,73926165.83,5266558590,73660471.75,73779370.62,2
520104,0.205711953,2528312,0.286780666,0,1,73668338.24,73704075.41,74005573.24,11280183151,73700271.16,73882316.51,2
14610,0.005778559,2528312,0.671803559,0,1,32257697.22,32246530.16,32194614.71,592708277.7,32191517.34,32535831.27,4
888457,0.351403229,2528312,0.483420163,0,1,73728442.69,73744888.25,74179620.03,32107138579,73822541.24,74086580.93,2
1018431,0.40281065,2528312,0.926384481,0,1,73833489.15,73804690.73,74241032.75,70858190067,73909562.59,74365716.74,3
295052,0.116699205,2528312,0.312478049,0,1,73663680.6,73695541.47,73899236.17,7012653527,73665696.48,73858082.5,2
209887,0.083014675,2528312,0.347865691,0,1,73667516.52,73695000.86,73858995.71,5563379968,73656015.34,73862840.24,4
678216,0.268248539,2528312,0.938454589,0,1,73820159.25,73786151.27,74080281.16,47791094799,73811500.58,74271760.43,3
1033015,0.408578925,2528312,0.290153272,0,1,73692950.4,73730401.27,74247923.69,22578472389,73828205.43,74012105.85,2
686106,0.271369198,2528312,0.371284873,0,1,73694583.53,73721865.65,74084009.18,19148183827,73739476.81,73956665.25,2
508395,0.2010808,2528312,0.50986508,0,1,73716658.82,73727879.88,74000040.74,19422456345,73726380.76,74000793.49,2
302037,0.119461918,2528312,0.222024418,0,1,73643957.12,73686073.85,73902536.58,5130884582,73655515.41,73810646.19,2
346362,0.136993377,2528312,0.376285047,0,1,73679874.94,73704941.39,73923480.14,9834730984,73682096.73,73900559.72,2
1046690,0.413987672,2528312,0.273188594,0,1,73689931.58,73729180.84,74254385.12,21583911009,73828923.25,74005910.67,2
576445,0.227995991,2528312,0.152828448,0,1,73641480.79,73692116.16,74032194.36,6751566245,73692831.73,73800203.83,2
56315,0.022273754,2528312,0.728575429,0,1,73745104.88,73727788.14,73768840.94,3159212652,73678379.32,74047129.55,4
1170600,0.462996655,2528312,0.728533108,0,1,73797032.12,73790510.05,74312932.6,64207908275,73916615.9,74288129.63,3
38213,0.015114037,2528312,0.757054509,0,1,33544240.86,33523407.35,33527323.61,1685102822,33471218.31,33852275.46,4
558451,0.22087899,2528312,0.938030196,0,1,73814491.2,73779115.38,74023692.2,39348276563,73790148.22,74249934.73,3
142909,0.056523483,2528312,0.408376814,0,1,73677531.45,73697912.77,73827348.6,4445816119,73652443.84,73883897.4,4
84030,0.033235613,2528312,0.624466838,0,1,73723495.41,73718353.68,73799528.27,4027528168,73670083.93,73994573.86,4
511480,0.202300982,2528312,0.705480969,0,1,73761407.61,73750959.25,74001498.4,27249322066,73752567.37,74112925.03,3
960971,0.380084024,2528312,0.203088068,0,1,73670472.92,73716816.69,74213882.9,14800541255,73801514.49,73922948.01,2
254969,0.100845544,2528312,0.455162179,0,1,73692799.24,73708618.63,73880296.95,8739736127,73676515.74,73927322.42,4
617860,0.244376485,2528312,0.518832723,0,1,73723881.26,73734730.48,74051762.95,24031371405,73746536.23,74025280.65,2
845462,0.334397812,2528312,0.985234813,0,1,73838254.75,73801211.78,74159304.89,62499758634,73879373.16,74360277.54,3
47189,0.018664231,2528312,0.473783694,0,1,73687275.18,73699749.59,73752156.9,1341150050,73643345.57,73901439.67,4
326940,0.129311572,2528312,0.954123542,0,1,73807164.61,73767307.2,73914303.25,23449507857,73751507.35,74217523.15,4
717249,0.283686903,2528312,0.830339373,0,1,73797746.72,73776103.94,74098724.25,44665193295,73831281.24,74244211.06,3
256388,0.101406788,2528312,0.806258484,0,1,73771307.26,73747285.75,73880967.43,15583343939,73720972.31,74123061.5,4
924454,0.365640791,2528312,0.482472891,0,1,73729924.19,73746678.21,74196628.61,33343518035,73830118.08,74093872.17,2
576140,0.227875357,2528312,0.83880154,0,1,73793114.81,73768998.52,74032050.25,36270548392,73780449.98,74196818.81,3
178563,0.070625382,2528312,0.211851623,0,1,73635976.15,73678825.39,73844195.12,2929001891,73634040.62,73784754.52,4
796166,0.314900218,2528312,0.336060186,0,1,73692256.06,73723707.11,74136012.53,20201914265,73784123.28,73987550.44,2
