left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
17125,0.085625,200000,0.42619,1,1,25146710.01,25149171.69,25162602.89,75396066.31,25145220.97,25160704.29,4
59743,0.298715,200000,0.52176,1,1,25154812.3,25156338.08,25182739.9,239730929.9,25159598.65,25177311.19,2
61805,0.309025,200000,0.53243,1,1,25155341.51,25156757.49,25183714.19,251850285.9,25160376.48,25178341.32,2
740,0.0037,200000,0.164555,1,1,5151773.38,5156810.21,5153195.4,5700909.9,5150115.71,5159937.08,4
38159,0.190795,200000,0.931355,1,1,25160098.43,25157590.23,25172541.46,270019111.6,25157174.82,25184193.73,4
93528,0.46764,200000,0.56705,1,1,25160632.88,25161724.2,25198703.31,389550845.6,25170882.83,25189671.22,2
74141,0.370705,200000,0.383515,1,1,25154022.72,25156903.94,25189542.95,221100703.4,25162657.31,25177356.17,2
78946,0.39473,200000,0.3233,1,1,25153468.67,25156932.93,25191813.32,201407394.2,25163524.58,25176897.96,2
59501,0.297505,200000,0.043605,1,1,25137788.19,25144021.36,25182625.55,32763980.52,25154294.3,25161106.33,2
18854,0.09427,200000,0.232915,1,1,25143038.95,25147399.09,25163419.85,55407874.17,25143722.57,25155027.43,2
8978,0.04489,200000,0.784945,1,1,5705586.25,5704517.71,5711544.63,37324769.64,5697485.19,5721024.56,4
82628,0.41314,200000,0.24152,1,1,25152267.76,25156544.38,25193553.06,162752152,25163774.65,25175340.79,2
29427,0.147135,200000,0.29685,1,1,25145856.32,25149583.12,25168415.59,85479817.23,25147664.21,25160379.3,2
79718,0.39859,200000,0.90225,1,1,25165671.96,25163450.98,25192178.09,520641764.7,25170203.94,25196647.7,3
14999,0.074995,200000,0.103395,1,1,25137357.03,25142994.48,25161598.36,29785506.86,25141184.8,25148352.7,2
24072,0.12036,200000,0.973345,1,1,25158900.92,25155955.97,25165885.35,186907917.6,25153180.84,25181182.02,4
75954,0.37977,200000,0.4634,1,1,25155935.56,25158037.16,25190399.6,267230552.4,25164113.3,25180556.65,2
62201,0.311005,200000,0.236985,1,1,25149273.6,25153594.44,25183901.3,126748245.6,25157269,25168733,2
15470,0.07735,200000,0.054695,1,1,25136756.49,25142877.33,25161820.91,27658588.61,25140813.4,25147688,2
62491,0.312455,200000,0.38515,1,1,25152387.96,25155252.56,25184038.33,191047532,25158981.35,25173688.13,2
43252,0.21626,200000,0.837775,1,1,25158966.23,25157360.17,25174947.9,275268953.9,25157809.15,25182708.9,3
22100,0.1105,200000,0.57192,1,1,25150362.98,25151405.42,25164953.58,111989147.5,25148279.52,25166997.25,4
44154,0.22077,200000,0.976225,1,1,25161953.9,25158982.94,25175374.1,322724548.7,25159591.39,25187711.08,3
76124,0.38062,200000,0.085595,1,1,25138795.27,25144604.51,25190479.92,44675598.18,25159983.53,25167038.2,2
64871,0.324355,200000,0.862855,1,1,25162682.46,25160830.69,25185162.88,411405613.3,25165000.76,25190526.94,3
91520,0.4576,200000,0.675415,1,1,25162622.82,25162645.56,25197754.53,450046457.1,25171458.81,25192690.22,2
50835,0.254175,200000,0.316575,1,1,25149316.16,25152847.94,25178530.87,136296644.5,25154566.33,25167761.36,2
97824,0.48912,200000,0.85383,1,1,25167378.96,25165613.59,25200733.17,601743578,25175546.49,25200954.56,3
88688,0.44344,200000,0.397665,1,1,25156404.18,25159146.64,25196416.41,268133233.8,25167446.41,25182465.39,2
11107,0.055535,200000,0.02604,1,1,25136276.97,25142684.54,25159759.39,25980446.36,25139191.91,25145921.24,2
93791,0.468955,200000,0.87804,1,1,25167283.28,25165284.87,25198827.58,593370146.4,25174507.55,25200456.92,3
36561,0.182805,200000,0.47369,1,1,25150457.78,25152463.7,25171786.4,144185636,25151754.28,25168322.74,2
6446,0.03223,200000,0.107755,1,1,5618275.67,5623867.36,5636543.73,7706033.4,5618476.21,5625671.81,2
32934,0.16467,200000,0.06624,1,1,25137376.54,25143378.82,25170072.65,31672431.56,25146287.79,25153227.82,2
74757,0.373785,200000,0.174655,1,1,25149749.65,25154687.48,25189834.01,115124985.7,25160536.72,25170660.92,2
21428,0.10714,200000,0.401035,1,1,25146820.55,25149529.35,25164636.06,84344394.97,25146283.91,25161230.68,4
64553,0.322765,200000,0.502485,1,1,25155089.14,25156813.71,25185012.62,247990345.8,25160907.1,25178178.09,2
44274,0.22137,200000,0.201845,1,1,25146001.48,25150671.72,25175430.8,86716161.4,25151259.01,25161963.28,2
73116,0.36558,200000,0.598665,1,1,25158336.08,25159112.04,25189058.64,326065598.1,25164699.7,25184152.74,2
4967,0.024835,200000,0.163765,1,1,5564358.93,5569405.48,5577354.03,9213728.43,5562503.76,5572311.15,4
86743,0.433715,200000,0.15321,1,1,25150985.59,25156137.65,25195497.4,116511190.9,25164083.01,25173744.16,2
74703,0.373515,200000,0.80017,1,1,25162811.28,25161585.55,25189808.5,437204661.4,25167462.13,25191547.56,3
17612,0.08806,200000,0.226025,1,1,25142725.25,25147153.31,25162833,52595101.09,25143271.13,25154430.7,2
23772,0.11886,200000,0.44464,1,1,25148025.27,25150314.92,25165743.6,97805767.28,25147460.25,25163354.77,4
7279,0.036395,200000,0.413645,1,1,5652445.73,5655027.11,5664237.02,19175049.96,5648043.93,5663221.64,4
15102,0.07551,200000,0.16196,1,1,25141061.74,25146125.54,25161647.03,41982912.5,25141828.15,25151635.82,2
89754,0.44877,200000,0.093105,1,1,25139260.54,25144998.5,25196920.1,50118443.67,25164365.16,25171464.6,2
83585,0.417925,200000,0.518115,1,1,25158185.42,25159747.35,25194005.24,323171380.8,25167159.5,25184845.36,2
65721,0.328605,200000,0.2456,1,1,25149962.74,25154193.82,25185564.5,136653406.8,25158477.26,25170140.84,2
44743,0.223715,200000,0.144405,1,1,25144881.13,25150117.1,25175652.4,69520184.4,25150786.61,25160256.44,2
32512,0.16256,200000,0.188045,1,1,25144057.85,25148860.8,25169873.25,67273177.62,25147456.83,25157851.18,2
51918,0.25959,200000,0.60706,1,1,25155418.45,25156115.89,25179042.59,241751923.7,25158032.97,25177619.84,2
6463,0.032315,200000,0.418175,1,1,5626684.92,5629225.45,5637141.72,17756400.18,5622273.73,5637547.62,4
53204,0.26602,200000,0.42509,1,1,25151874.41,25154348.81,25179650.22,180887539.5,25156478.69,25172031.44,2
4984,0.02492,200000,0.76368,1,1,5577205.25,5576347.27,5578125.44,22648761.32,5569478.39,5592525.79,4
62969,0.314845,200000,0.70146,1,1,25159019.88,25158772.3,25184264.18,329490902.3,25162600.94,25184391.76,3
93993,0.469965,200000,0.85494,1,1,25166831.03,25165057.96,25198923.02,579836099.5,25174313.52,25199738.71,3
95610,0.47805,200000,0.788275,1,1,25165634.27,25164530.72,25199687.06,544400391.5,25174070.41,25197925.24,3
64285,0.321425,200000,0.32529,1,1,25151418.88,25154863.05,25184885.99,169578188.7,25158903.58,25172320.27,2
64811,0.324055,200000,0.216375,1,1,25149212.77,25153738.49,25185134.53,121834128.2,25157860.04,25168881.18,2
36565,0.182825,200000,0.535945,1,1,25151757.05,25153138.86,25171788.29,160123663.3,25152437.04,25170414.91,2
44712,0.22356,200000,0.97303,1,1,25161972.55,25159033.68,25175637.75,325523506.9,25159736.18,25187785.49,3
34275,0.171375,200000,0.364925,1,1,25147934.96,25150995.03,25170706.27,111423395.5,25149895.68,25164094.43,2
80087,0.400435,200000,0.265035,1,1,25152417.03,25156453.2,25192352.44,171926113.8,25163240.92,25175335.14,2
33915,0.169575,200000,0.96393,1,1,25160165.16,25157319.94,25170536.17,250754800.3,25156188.92,25183987.86,4
62999,0.314995,200000,0.49479,1,1,25154702.99,25156502.8,25184278.36,239202308,25160329.35,25177418.95,2
22015,0.110075,200000,0.20012,1,1,25142813.59,25147501.91,25164913.42,55490930.15,25144340.57,25154962.93,2
17730,0.08865,200000,0.921455,1,1,25156853.08,25154442.74,25162888.76,137666719.3,25150616.27,25177342.82,4
63299,0.316495,200000,0.33781,1,1,25151530.42,25154856.52,25184420.11,172737882.2,25158723.47,25172408.62,2
56228,0.28114,200000,0.577985,1,1,25155441.17,25156425.72,25181079.06,248402495.6,25159083.33,25178020.9,2
18584,0.09292,200000,0.21157,1,1,25142567.41,25147138.14,25163292.27,52243898.22,25143415.71,25154269.64,2
2171,0.010855,200000,0.91814,1,1,5400064.74,5397687.67,5391379.56,14333049.64,5390956.55,5417563.98,4
37991,0.189955,200000,0.088225,1,1,25137792.38,25143578,25172462.08,35171710.39,25148085.75,25155156.29,2
58095,0.290475,200000,0.58995,1,1,25155964.72,25156828.82,25181961.22,260660186.5,25159810.95,25179024.9,2
3186,0.01593,200000,0.35448,1,1,5471868.78,5475034.95,5477192.86,10543828.01,5468222.49,5482106.55,4
99842,0.49921,200000,0.95826,1,1,25169873.51,25167086.38,25201686.68,685118643.9,25177380.75,25205201.14,3
77940,0.3897,200000,0.16923,1,1,25150081.35,25155074,25191337.98,115916986.3,25161478.82,25171481.67,2
12684,0.06342,200000,0.00759,1,1,25136093.64,25142364.19,25160504.52,25415134.21,25139476.11,25145825.43,2
35064,0.17532,200000,0.892155,1,1,25158820.65,25156704.77,25171079.07,240500512.7,25155765.36,25181850.03,4
97470,0.48735,200000,0.24483,1,1,25154449.29,25158690.3,25200565.91,189888924.1,25168527.85,25180172.3,2
93311,0.466555,200000,0.256135,1,1,25154108.64,25158232.91,25198600.78,190409999.9,25167340.24,25179239.12,2
99312,0.49656,200000,0.95894,1,1,25169808.49,25167015.88,25201436.25,682124707.5,25177214.83,25205052.74,3
81599,0.407995,200000,0.484375,1,1,25157168.86,25159072.07,25193066.86,296510446.5,25166135.75,25183039.2,2
54442,0.27221,200000,0.840295,1,1,25160675.84,25159045.6,25180235.18,341008290,25161408.52,25186401.22,3
81542,0.40771,200000,0.249195,1,1,25152289.58,25156482.96,25193039.93,165678254.4,25163522.93,25175271.92,2
29828,0.14914,200000,0.211035,1,1,25144149.91,25148725.53,25168605.06,68533298.78,25146871.94,25157742.52,2
54079,0.270395,200000,0.255635,1,1,25148520.98,25152652.98,25180063.66,120735875.6,25154924.18,25166814.84,2
1194,0.00597,200000,0.540015,1,1,5262927.11,5264269.85,5258829.93,8152051.52,5257568.58,5275546.96,4
57447,0.287235,200000,0.785865,1,1,25159953.03,25158877.19,25181655.04,336133633.5,25161755.34,25185459.66,3
48224,0.24112,200000,0.295535,1,1,25148508.29,25152248.53,25177297.17,123596472.9,25153516.74,25166252.17,2
66444,0.33222,200000,0.415775,1,1,25153593.05,25156154.44,25185906.12,215554593.9,25160572.4,25175960.7,2
45640,0.2282,200000,0.401425,1,1,25150303.59,25153008.96,25176076.23,151339751.8,25153843.03,25168857.88,2
80760,0.4038,200000,0.371005,1,1,25154721.02,25157718.8,25192670.43,231853183.9,25164629.93,25179060.13,2
33866,0.16933,200000,0.35997,1,1,25147778.13,25150884.66,25170513.02,109243892.2,25149718.08,25163805.59,2
35561,0.177805,200000,0.744835,1,1,25155890.49,25155216.09,25171313.9,207590987.4,25154355.8,25177061.47,4
61244,0.30622,200000,0.05167,1,1,25137944.64,25144093.72,25183449.12,34514062.82,25154930.29,25161784,2
44560,0.2228,200000,0.10921,1,1,25138243.25,25143818.67,25175565.93,39739903.73,25150355.37,25157559.31,2
63383,0.316915,200000,0.626215,1,1,25157489.16,25157995.86,25184459.8,297965413.4,25161894.04,25181940.75,2
47171,0.235855,200000,0.336055,1,1,25149194.68,25152533.7,25176799.63,134609758.5,25153625.69,25167232.04,2
7534,0.03767,200000,0.57084,1,1,5663070.8,5664124.97,5672092.67,24908407.52,5657137.72,5675777.97,4
8528,0.04264,200000,0.865235,1,1,5696045.86,5694171.67,5700204.31,38860341.31,5687162.3,5712581.9,4
93994,0.46997,200000,0.44792,1,1,25158202.29,25160459.89,25198923.5,314564410.3,25169694.4,25185823.88,2
98967,0.494835,200000,0.43187,1,1,25158593.53,25161000.94,25201273.24,319275188.1,25171115.19,25186890.99,2
74970,0.37485,200000,0.27059,1,1,25151803.66,25155785.37,25189934.66,165372535.8,25161680.57,25173894.75,2
40767,0.203835,200000,0.89302,1,1,25159684.64,25157559.26,25173773.74,275737215.6,25157588.38,25183702.17,3
11134,0.05567,200000,0.29969,1,1,25143308.67,25147005.82,25159772.15,48186210.72,25142076.34,25154803.62,4
32283,0.161415,200000,0.2315,1,1,25144915.72,25149290.82,25169765.05,76666352.95,25147849.34,25159160.54,2
29952,0.14976,200000,0.94444,1,1,25159166.45,25156517.97,25168663.65,220265177.8,25154720.06,25182044.62,4
7753,0.038765,200000,0.489505,1,1,5667661.01,5669513.34,5678636.77,22641784.47,5662516.28,5679329.41,4
89956,0.44978,200000,0.58912,1,1,25160579.17,25161453.27,25197015.54,389322964.6,25169985.34,25189262.3,2
65199,0.325995,200000,0.802305,1,1,25161453.13,25160206.91,25185317.86,385785943.3,25164428.03,25188541.86,3
16075,0.080375,200000,0.050185,1,1,25136715.34,25142880.86,25162106.77,27527198.87,25140948.08,25147794.54,2
87392,0.43696,200000,0.84384,1,1,25165625.18,25163959.39,25195804.05,534343379.6,25172053.14,25197210.87,3
1678,0.00839,200000,0.19634,1,1,5329715.01,5334439.45,5334105.59,6810347.72,5327693.48,5338179.88,4
71686,0.35843,200000,0.892725,1,1,25164268.8,25162145.27,25188382.97,465671701.4,25167499.68,25193684.37,3
71272,0.35636,200000,0.87508,1,1,25163881.37,25161913.01,25188187.35,455542434.4,25167190.32,25193019.37,3
50534,0.25267,200000,0.92295,1,1,25161761.2,25159335.69,25178388.65,346334491.1,25161036.21,25187875.76,3
18294,0.09147,200000,0.524605,1,1,25148876.12,25150370.5,25163155.25,91216263.43,25146617.79,25164289.09,4
64940,0.3247,200000,0.063395,1,1,25138199.94,25144231.18,25185195.48,37464236.9,25156222.05,25163146.66,2
88031,0.440155,200000,0.68501,1,1,25162320,25162247.55,25196105.98,439861331,25170446.39,25191895.9,3
54618,0.27309,200000,0.11904,1,1,25145754.49,25151238.17,25180318.34,44567687.94,25153596.32,25160862.09,2
84914,0.42457,200000,0.55309,1,1,25159103.7,25160324.76,25194633.2,348170955.5,25167971.19,25186435.92,2
76139,0.380695,200000,0.64935,1,1,25159822.85,25160106.64,25190487.01,364862876.4,25166221.13,25186819.72,2
75041,0.375205,200000,0.06192,1,1,25138454.49,25144497.91,25189968.2,39047643.11,25159379.86,25166293.63,2
5242,0.02621,200000,0.14911,1,1,5575757.7,5580950.28,5589565.04,9076640.58,5574037.53,5583537.19,4
55333,0.276665,200000,0.99583,1,1,25164038.28,25160870.44,25180656.17,405697054.4,25163397.37,25192011.08,3
2074,0.01037,200000,0.274265,1,1,5377210.14,5381156.48,5381198.43,7938611.6,5374398.28,5386553.18,4
47629,0.238145,200000,0.641235,1,1,25155503.15,25155861.51,25177016.03,235142360.6,25157045.65,25177398.99,2
30404,0.15202,200000,0.4463,1,1,25149012.77,25151286.84,25168877.22,118405527.2,25149540.86,25165486.7,2
88584,0.44292,200000,0.885385,1,1,25166644.75,25164584.56,25196367.27,565768485.1,25172890.46,25198978.62,3
15453,0.077265,200000,0.257975,1,1,25143082.4,25147188.33,25161812.87,52704079.53,25142956.54,25154803.87,4
94255,0.471275,200000,0.250195,1,1,25154119.15,25158299.93,25199046.82,188257092.3,25167573.92,25179342.91,2
35026,0.17513,200000,0.15406,1,1,25143707.74,25148849.74,25171061.12,62233274.25,25147866.69,25157543.45,2
87670,0.43835,200000,0.01108,1,1,25138112.16,25144415.32,25195935.41,27900401.21,25162779.4,25169203.44,2
86541,0.432705,200000,0.74821,1,1,25163450.56,25162743.88,25195401.95,471109892.3,25170686.42,25193594.45,3
87472,0.43736,200000,0.01948,1,1,25138217.21,25144601.43,25195841.85,30042214.39,25162811.66,25169426.69,2
90792,0.45396,200000,0.292885,1,1,25154520.75,25158284.99,25197410.55,208895267.7,25166949.68,25179654.31,2
38548,0.19274,200000,0.017765,1,1,25136902.16,25143269.82,25172725.26,27108454.5,25147496.62,25154072.15,2
34670,0.17335,200000,0.174505,1,1,25144082.51,25149020.9,25170892.91,66822254.98,25147978.1,25158096.2,2
81474,0.40737,200000,0.974785,1,1,25167496,25164540.04,25193007.8,573490739.4,25171603.32,25199785.9,3
83407,0.417035,200000,0.095905,1,1,25139123.28,25144835.39,25193921.14,49056621.64,25162391.55,25169510.59,2
29786,0.14893,200000,0.68258,1,1,25153742.49,25153694.12,25168585.22,164906546.8,25151858.34,25173098.53,4
27001,0.135005,200000,0.83565,1,1,25156520.71,25154935.38,25167269.3,180894435.8,25152640.6,25177449.82,4
14921,0.074605,200000,0.077475,1,1,25137036.01,25142924.76,25161561.5,28619220.28,25140894.73,25147903.65,2
43043,0.215215,200000,0.474305,1,1,25151407.25,25153404.13,25174849.15,165452735.8,25153799.13,25170392.56,2
41484,0.20742,200000,0.749305,1,1,25156847.37,25156132.03,25174112.52,239216008.5,25156273.86,25179094.57,3
10601,0.053005,200000,0.577055,1,1,25148797.6,25149789.33,25159520.3,67174386.7,25144787.22,25163590.34,4
20351,0.101755,200000,0.147975,1,1,25141514.84,25146715.38,25164127.18,45828938.02,25143281.87,25152803.89,2
20429,0.102145,200000,0.73799,1,1,25153528.74,25152922.11,25164164.03,129007868.2,25149529.7,25172044.51,4
38705,0.193525,200000,0.39607,1,1,25149199.84,25151957.81,25172799.44,130772824.2,25151609.02,25166492.29,2
93324,0.46662,200000,0.566985,1,1,25160601.96,25161693.48,25198606.92,388739212.7,25170815.46,25189602.42,2
45771,0.228855,200000,0.480145,1,1,25151916.47,25153858.97,25176138.13,176112373.8,25154719.45,25171444.59,2
35570,0.17785,200000,0.490815,1,1,25150655.72,25152498.48,25171318.16,145044506.1,25151621.59,25168559.24,2
91659,0.458295,200000,0.96268,1,1,25168747.69,25165917.21,25197820.21,633961363.7,25174767.33,25202677.95,3
91514,0.45757,200000,0.709425,1,1,25163368.59,25163044.35,25197751.7,472464714.7,25171855.19,25193899.76,3
32844,0.16422,200000,0.31912,1,1,25146799.78,25150307.8,25170030.12,97532879.81,25148964.15,25162170.2,2
4091,0.020455,200000,0.990165,1,1,5538968.4,5535855.4,5533481.09,23753525.79,5529038.61,5557381.02,4
51473,0.257365,200000,0.81758,1,1,25159735.66,25158343.46,25178832.32,315140201.7,25160196.85,25184619.19,3
15169,0.075845,200000,0.26624,1,1,25143207.21,25147234.12,25161678.68,53060208.7,25142954.62,25154980.31,4
69415,0.347075,200000,0.46873,1,1,25155099.18,25157149.77,25187309.92,248848537.1,25162086.81,25178627.69,2
68753,0.343765,200000,0.73079,1,1,25160473.02,25159938.99,25186997.12,371194244.6,25164773.97,25187240.96,3
64328,0.32164,200000,0.660165,1,1,25158317.27,25158497.31,25184906.31,316827839.9,25162558.41,25183366.03,2
24727,0.123635,200000,0.136515,1,1,25141901.24,25147215.95,25166194.84,48383735.34,25144502.03,25153811.42,2
42204,0.21102,200000,0.899855,1,1,25160048.17,25157851.16,25174452.72,286721163.3,25158123.14,25184412.34,3
30426,0.15213,200000,0.974995,1,1,25159884.88,25156923.19,25168887.62,229969809.9,25155209.29,25183266.12,4
67125,0.335625,200000,0.148605,1,1,25148123.66,25153320.01,25186227.89,93701359.03,25157842.11,25167403.94,2
51545,0.257725,200000,0.50991,1,1,25153369.31,25155017.15,25178866.34,205856387.3,25156866.77,25174280.61,2
76694,0.38347,200000,0.75776,1,1,25162201.17,25161401.1,25190749.25,425398529.2,25167620.31,25190722.41,3
51616,0.25808,200000,0.352295,1,1,25150151.75,25153338.73,25178899.89,150508605.3,25155191.45,25169153.61,2
31398,0.15699,200000,0.95526,1,1,25159603.11,25156847.9,25169346.89,232019281.1,25155294.15,25182872.55,4
85655,0.428275,200000,0.51996,1,1,25158523.47,25160066.76,25194983.32,331639945.6,25167842.19,25185574.42,2
25899,0.129495,200000,0.694735,1,1,25153441.33,25153263.95,25166748.61,149035784.7,25150775.56,25172308.89,4
76512,0.38256,200000,0.72258,1,1,25161441.86,25160986.48,25190663.25,405920149.3,25167173.8,25189470.6,3
79284,0.39642,200000,0.91878,1,1,25165949.83,25163567.57,25191973.02,526910805.8,25170244.58,25197067.68,3
28440,0.1422,200000,0.536225,1,1,25150583.07,25151962.92,25167949.23,130181824.2,25149891.5,25167855.73,4
87866,0.43933,200000,0.88851,1,1,25166594.41,25164506.14,25196028.02,562949249,25172688.38,25198831.94,3
49454,0.24727,200000,0.71741,1,1,25157366.73,25156962.08,25177878.35,269519997,25158466.43,25180579.7,3
95833,0.479165,200000,0.42984,1,1,25158104.11,25160530.39,25199792.42,308725086.4,25170091.99,25185825.16,2
1340,0.0067,200000,0.53958,1,1,5287902.98,5289249.23,5284302.76,8528235.21,5282542.07,5300508.93,4
83099,0.415495,200000,0.580575,1,1,25159401.42,25160358.05,25193775.61,356563657,25167689.21,25186748.86,2
64428,0.32214,200000,0.162275,1,1,25148033.2,25153090.91,25184953.56,97111544.5,25157147.7,25167001.11,2
24993,0.124965,200000,0.40291,1,1,25147370.79,25150060.65,25166320.52,94517660.31,25147407.83,25162405.27,2
5775,0.028875,200000,0.540325,1,1,5604690.3,5606030.96,5611543.85,19602681.91,5599114.66,5617100.24,4
