left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
524,0.205007825,2556,0.285211268,1,1,4408373.3,4408409.36,4408687.1,4414097.16,4408392.45,4408462.69,2
120,0.046948357,2556,0.71400626,1,1,4089380.98,4089361.66,4089521.5,4092647.42,4089381.94,4089466.23,3
561,0.219483568,2556,0.856807512,1,1,4423229.81,4423199.61,4423466.69,4441591.25,4423239.67,4423330.95,3
240,0.093896714,2556,0.71400626,1,1,4239424.35,4239406.84,4239586.27,4246006.22,4239417.75,4239502.55,3
609,0.238262911,2556,0.71400626,1,1,4440979.17,4440965.05,4441251.48,4457538.56,4440994.94,4441078.72,3
600,0.234741784,2556,0.856807512,1,1,4437777.58,4437747.76,4438026.06,4457419.48,4437789.94,4437881.22,3
515,0.201486698,2556,0.285211268,1,1,4404623.66,4404659.48,4404934.39,4410349.73,4404642.19,4404712.94,2
262,0.102503912,2556,0.285211268,1,1,4258340.86,4258375.76,4258576.53,4261243.47,4258345.43,4258415.95,2
935,0.365805947,2556,0.428403756,1,1,4533736.15,4533758.85,4534151.36,4548957.65,4533777.62,4533852.72,2
450,0.176056338,2556,0.856807512,1,1,4375506.97,4375475.9,4375711.23,4390136.62,4375509.94,4375600.61,3
572,0.223787167,2556,0.142410016,1,1,4427324.14,4427375.94,4427673.13,4430466.76,4427348.89,4427415.48,2
902,0.352895149,2556,0.690923318,1,1,4526002.03,4525991.82,4526363.53,4550074.79,4526036.92,4526120.08,3
39,0.015258216,2556,0.142410016,1,1,3846037.08,3846087.07,3846165.86,3846309.51,3846037.34,3846104.67,2
89,0.034820031,2556,0.285211268,1,1,4024637.16,4024671.04,4024826.69,4025644.64,4024638.46,4024708.94,2
371,0.14514867,2556,0.71400626,1,1,4333701.33,4333685.13,4333902.62,4343818.96,4333702.44,4333786.59,3
1157,0.452660407,2556,0.856807512,1,1,4579919,4579894.76,4580333.56,4617588.61,4579968.71,4580059.28,3
398,0.15571205,2556,0.71400626,1,1,4348906.76,4348890.93,4349116.36,4359709.97,4348909.57,4348993.3,3
82,0.032081377,2556,0.428403756,1,1,4006924.28,4006941.93,4007090.13,4008276.21,4006924.92,4007000.1,2
442,0.172926448,2556,0.571205008,1,1,4371583.09,4371583.09,4371826.18,4381303.68,4371591.42,4371669.32,2
614,0.240219092,2556,0.71400626,1,1,4442749.21,4442735.07,4443022.86,4459490.79,4442765.27,4442849.28,3
1269,0.496478873,2556,0.654929577,1,1,4599889.98,4599889.01,4600368.64,4631856.92,4599949.94,4600033.46,3
184,0.07198748,2556,0.428403756,1,1,4181859.91,4181877.77,4182058.92,4184840.36,4181864.11,4181938.78,2
1221,0.477699531,2556,0.71400626,1,1,4591553.34,4591544.15,4592007.37,4624955.78,4591609.3,4591693.5,3
1251,0.48943662,2556,0.856807512,1,1,4596828.69,4596805.16,4597270.75,4637844.46,4596884.83,4596976.11,3
98,0.038341158,2556,0.142410016,1,1,4045470.02,4045520.02,4045679.68,4046078.24,4045472.05,4045539.34,2
404,0.158059468,2556,0.71400626,1,1,4352145.6,4352129.77,4352356.89,4363130.32,4352148.74,4352232.61,3
1036,0.405320814,2556,0.71400626,1,1,4555986.63,4555975.91,4556385.65,4584322.41,4556030.12,4556114.32,3
1122,0.438967136,2556,0.428403756,1,1,4573202.53,4573226.38,4573673.69,4591282.14,4573256.01,4573330.64,2
302,0.118153365,2556,0.856807512,1,1,4289182.09,4289149.42,4289342.03,4299026.43,4289175.96,4289267.1,3
602,0.235524257,2556,0.142410016,1,1,4438389.66,4438441.24,4438746.98,4441874.71,4438415.98,4438483.26,2
494,0.193270736,2556,0.71400626,1,1,4395679.33,4395663.95,4395916.84,4409252.35,4395687.78,4395772.49,3
52,0.020344288,2556,0.856807512,1,1,3908396.88,3908361.15,3908460.48,3910068.63,3908395.23,3908486.75,3
772,0.302034429,2556,0.285211268,1,1,4492249.64,4492286.47,4492636.76,4500831.58,4492283.34,4492354.13,2
431,0.168622848,2556,0.428403756,1,1,4366102.69,4366122.63,4366367.91,4373148.67,4366113.53,4366188.8,2
771,0.301643192,2556,0.856807512,1,1,4492056.26,4492028.24,4492355.89,4517197.12,4492079.85,4492170.65,3
784,0.306729264,2556,0.916666667,1,1,4495687.62,4495650.32,4495979.13,4523193.94,4495710.91,4495802.67,3
181,0.070813772,2556,0.571205008,1,1,4178324.58,4178321.42,4178499.93,4182323.6,4178328.17,4178406.39,3
264,0.103286385,2556,0.571205008,1,1,4260033.3,4260031.9,4260223.13,4265875.38,4260031.27,4260109.68,4
762,0.298122066,2556,0.285211268,1,1,4489427.27,4489464.14,4489811.57,4497841.37,4489460.4,4489531,2
696,0.272300469,2556,0.856807512,1,1,4469903.88,4469875.19,4470181.32,4492551.91,4469922.56,4470013.17,3
396,0.154929577,2556,0.428403756,1,1,4347770.63,4347790.31,4348025.32,4354268.63,4347779.42,4347854.86,2
508,0.198748044,2556,0.142410016,1,1,4401639.98,4401691.66,4401970.03,4404413.43,4401661.14,4401727.63,2
505,0.197574335,2556,0.71400626,1,1,4400445.98,4400430.86,4400687.07,4414246.61,4400455.2,4400539.44,3
1142,0.446791862,2556,0.500391236,1,1,4577040.86,4577054.92,4577504.3,4599232.37,4577094.4,4577171.63,2
1210,0.473395931,2556,0.71400626,1,1,4589594.42,4589585.09,4590045.06,4622768.09,4589649.61,4589733.99,3
615,0.240610329,2556,0.440532081,1,1,4443057.79,4443077.06,4443375.41,4453512.62,4443079.14,4443155.29,2
1261,0.493348983,2556,0.71400626,1,1,4598531.56,4598522.6,4598997.25,4633180.59,4598590.21,4598674.78,3
166,0.064945227,2556,0.571205008,1,1,4159599.42,4159596.52,4159770.87,4163229.56,4159602.47,4159680.02,3
1103,0.431533646,2556,0.428403756,1,1,4569505.91,4569529.45,4569970.94,4587543.76,4569558.07,4569633.38,2
524,0.205007825,2556,0.71400626,1,1,4408440.75,4408425.58,4408687.1,4422863.85,4408451.03,4408535.88,3
1085,0.424491393,2556,0.428403756,1,1,4565944.42,4565967.75,4566403.85,4583817.99,4565995.38,4566071.03,2
104,0.040688576,2556,0.131455399,1,1,4058329.96,4058381.77,4058543.33,4058902.51,4058332.25,4058398.94,2
700,0.273865415,2556,0.285211268,1,1,4471056.84,4471093.59,4471422.97,4478694.23,4471086.32,4471156.56,2
449,0.175665102,2556,0.571205008,1,1,4374984.49,4374984.4,4375229.39,4384919.67,4374993.16,4375071.47,3
905,0.354068858,2556,0.71400626,1,1,4526723.47,4526711.5,4527083.17,4551634.07,4526758.19,4526842.95,3
477,0.186619718,2556,0.571205008,1,1,4388078.39,4388078.57,4388331.77,4398598.62,4388088.77,4388166.86,2
850,0.332550861,2556,0.571205008,1,1,4513130.66,4513133.34,4513494.83,4531942.23,4513164.17,4513242.44,2
1040,0.406885759,2556,0.571205008,1,1,4556799.8,4556804.04,4557221.02,4579540.01,4556845.73,4556923.19,2
1131,0.442488263,2556,0.976525822,1,1,4575018.84,4574980.06,4575405.83,4617386.16,4575064.93,4575161.3,3
214,0.08372457,2556,0.142410016,1,1,4214517.41,4214568.36,4214760.04,4215712.86,4214522.93,4214589.41,2
880,0.34428795,2556,0.428403756,1,1,4520613.06,4520635.47,4521011.92,4534939.58,4520651.07,4520726.17,2
845,0.330594679,2556,0.571205008,1,1,4511853.37,4511856.13,4512216.27,4530465.65,4511886.62,4511964.57,2
859,0.336071987,2556,0.856807512,1,1,4515452.2,4515424.76,4515777.43,4543713.4,4515481.51,4515573.22,3
1023,0.400234742,2556,0.856807512,1,1,4553273.98,4553248.28,4553648.31,4586773.34,4553314.43,4553405.62,3
529,0.206964006,2556,0.285211268,1,1,4410428.65,4410464.87,4410744.2,4416135.7,4410448.16,4410518.04,2
1058,0.413928013,2556,0.856807512,1,1,4560556.36,4560530.9,4560940.88,4595314.7,4560599.16,4560690.68,3
809,0.316510172,2556,0.142410016,1,1,4502362.02,4502414.32,4502781.28,4506872.13,4502400.5,4502467.33,2
206,0.080594679,2556,0.571205008,1,1,4206338.05,4206336.48,4206511.05,4210849.8,4206332.98,4206410.75,4
596,0.233176839,2556,0.856807512,1,1,4436329.97,4436299.98,4436576.99,4455920.75,4436342.01,4436433.72,3
920,0.359937402,2556,0.856807512,1,1,4530302.34,4530275.65,4530646.04,4560423.06,4530335.82,4530427,3
663,0.259389671,2556,0.285211268,1,1,4459301.71,4459338.44,4459657.09,4466457.49,4459329.05,4459398.97,2
80,0.031298905,2556,0.571205008,1,1,4001602.05,4001598.91,4001744.97,4003365.61,4001602.14,4001680.32,3
784,0.306729264,2556,0.142410016,1,1,4495567.22,4495619.5,4495979.13,4499904.19,4495604.24,4495670.97,2
686,0.268388106,2556,0.285211268,1,1,4466684.01,4466720.6,4467045.74,4474251.29,4466712.6,4466783.16,2
849,0.332159624,2556,0.856807512,1,1,4512917.14,4512889.76,4513239.72,4540708.89,4512945.85,4513037.04,3
22,0.008607199,2556,0.571205008,1,1,3722176.4,3722173.47,3722207.23,3722654.03,3722174.9,3722252.54,3
1154,0.451486698,2556,0.285211268,1,1,4579269.69,4579308.16,4579770.65,4591946.83,4579327.11,4579397.59,2
865,0.338419405,2556,0.571205008,1,1,4516916.98,4516919.91,4517285.92,4535931.37,4516951.53,4517029.34,2
1020,0.399061033,2556,0.71400626,1,1,4552617.36,4552606.53,4553011.68,4580484.39,4552659.79,4552743.9,3
339,0.132629108,2556,0.856807512,1,1,4314197.93,4314165.59,4314368.82,4325265.52,4314194,4314285.24,3
912,0.356807512,2556,0.856807512,1,1,4528411.48,4528384.85,4528753.13,4558119.59,4528444.48,4528535.14,3
217,0.084898279,2556,0.285211268,1,1,4217551.84,4217586.58,4217774.16,4219957.24,4217554.09,4217624.56,2
827,0.323552426,2556,0.856807512,1,1,4507234.08,4507206.45,4507550.06,4534328.93,4507261.31,4507352.59,3
270,0.105633803,2556,0.285211268,1,1,4264851.17,4264886.06,4265089.13,4267853.67,4264856.14,4264926.78,2
79,0.030907668,2556,0.856807512,1,1,3998914.73,3998879.18,3999022.07,4001462.82,3998913.9,3999004.94,3
236,0.092331768,2556,0.856807512,1,1,4235806.66,4235773.49,4235947.22,4243458.93,4235796.75,4235887.51,3
1116,0.436619718,2556,0.571205008,1,1,4572067.86,4572072.42,4572511.2,4596738.54,4572118.7,4572196.87,2
511,0.199921753,2556,0.571205008,1,1,4402982.09,4402982.42,4403245.43,4414291.65,4402994.46,4403072.78,2
111,0.04342723,2556,0.856807512,1,1,4072524.09,4072488.61,4072644.45,4076113.25,4072524.31,4072615.16,3
541,0.211658842,2556,0.71400626,1,1,4415351.23,4415336.41,4415603.05,4430130.25,4415362.67,4415446.87,3
946,0.370109546,2556,0.571205008,1,1,4536293.36,4536296.87,4536686.42,4557075.78,4536333.14,4536410.91,2
1066,0.417057903,2556,0.71400626,1,1,4562165.73,4562155.37,4562573.92,4591195.43,4562211.28,4562295.1,3
1219,0.476917058,2556,0.856807512,1,1,4591218.91,4591195.27,4591651.91,4630910.18,4591272.91,4591363.48,3
274,0.107198748,2556,0.428403756,1,1,4268054.46,4268073.8,4268273.45,4272475.02,4268056.62,4268131.25,2
237,0.092723005,2556,0.428403756,1,1,4236655.47,4236674.21,4236862.73,4240564.71,4236655.42,4236731.07,4
80,0.031298905,2556,0.571205008,1,1,4001601.71,4001598.85,4001744.97,4003346.37,4001601.82,4001679.28,3
1187,0.464397496,2556,0.428403756,1,1,4585393.43,4585417.61,4585883.86,4604555.58,4585451.11,4585525.82,2
679,0.265649452,2556,0.011737089,1,1,4464422.72,4464489.75,4464695.66,4464761.86,4464456.07,4464522.98,2
374,0.146322379,2556,0.142410016,1,1,4335357.22,4335408.22,4335646.76,4337534.25,4335370.85,4335438.1,2
427,0.167057903,2556,0.285211268,1,1,4364063.76,4364099.32,4364348.5,4368777.64,4364077.33,4364147.85,2
612,0.23943662,2556,0.571205008,1,1,4442022.37,4442023.55,4442316.04,4455479.3,4442040.98,4442118.84,2
872,0.341158059,2556,0.571205008,1,1,4518661.93,4518664.79,4519032.68,4537947.8,4518696.87,4518775.1,2
305,0.119327074,2556,0.856807512,1,1,4291321.76,4291289.05,4291482.48,4301282.65,4291315.78,4291407.11,3
772,0.302034429,2556,0.142410016,1,1,4492228.66,4492280.8,4492636.76,4496592.38,4492264.92,4492331.92,2
472,0.184663537,2556,0.142410016,1,1,4385730.33,4385781.79,4386049.4,4388374.03,4385749.43,4385816.22,2
615,0.240610329,2556,0.787558685,1,1,4443114.34,4443090.25,4443375.41,4461678.95,4443128.97,4443215.15,3
1183,0.462832551,2556,0.428403756,1,1,4584663.15,4584687.11,4585151.96,4604008.79,4584720.48,4584795.79,2
451,0.176447574,2556,0.571205008,1,1,4375946.6,4375946.47,4376192,4385946.32,4375955.35,4376033.8,3
648,0.253521127,2556,0.142410016,1,1,4454328.08,4454379.8,4454699.13,4458056.5,4454357.05,4454424.27,2
245,0.095852895,2556,0.428403756,1,1,4243840.43,4243859.6,4244050.76,4247797.52,4243841.02,4243915.69,2
402,0.157276995,2556,0.285211268,1,1,4351004.84,4351040.27,4351282.09,4355456.29,4351016.99,4351087.59,2
244,0.095461659,2556,0.285211268,1,1,4242934.67,4242969.61,4243165.2,4245614.26,4242938.36,4243008.6,2
1168,0.456964006,2556,0.428403756,1,1,4581900.73,4581924.66,4582385.17,4600948.68,4581957.11,4582032.3,2
267,0.104460094,2556,0.428403756,1,1,4262453.25,4262472.35,4262669.79,4266808.79,4262454.92,4262530.06,2
132,0.051643192,2556,0.71400626,1,1,4110010.43,4109991.25,4110154.48,4113589.98,4110011.81,4110095.73,3
798,0.312206573,2556,0.142410016,1,1,4499398.95,4499451.06,4499814.58,4503991.67,4499436.7,4499503.95,2
456,0.178403756,2556,0.571205008,1,1,4378332.92,4378332.92,4378579.99,4388402.83,4378342.02,4378420.2,2
227,0.088810642,2556,0.428403756,1,1,4227323.87,4227342.84,4227528.67,4231011.03,4227323.45,4227398.37,4
446,0.174491393,2556,0.71400626,1,1,4373554.2,4373538.42,4373777.41,4385811.38,4373559.72,4373644.48,3
1125,0.440140845,2556,0.500391236,1,1,4573794.04,4573808.08,4574252.6,4595554.03,4573846.5,4573923.47,2
33,0.012910798,2556,0.285211268,1,1,3809896.67,3809930.67,3809994.41,3810287.64,3809896.35,3809966.55,4
375,0.146713615,2556,0.285211268,1,1,4335955.78,4335991.12,4336225.03,4340104.43,4335966.45,4336037.01,2
294,0.115023474,2556,0.16627543,1,1,4283265.37,4283314.32,4283528.59,4285209.12,4283274.31,4283342.37,2
1076,0.420970266,2556,0.285211268,1,1,4564120.05,4564158.34,4564598.09,4575797.12,4564172.61,4564242.73,2
9,0.003521127,2556,0.285211268,1,1,3528676.55,3528710.53,3528695.44,3528807.36,3528675.72,3528745.96,4
798,0.312206573,2556,0.71400626,1,1,4499486,4499473.47,4499814.58,4521172.21,4499513.88,4499597.57,3
187,0.073161189,2556,0.428403756,1,1,4185361.02,4185378.48,4185560.37,4188453.86,4185365.3,4185440.96,2
112,0.043818466,2556,0.142410016,1,1,4074372.12,4074422.28,4074585.98,4075045.21,4074374.62,4074441.6,2
248,0.097026604,2556,0.571205008,1,1,4246500.69,4246499.28,4246685.94,4251965.46,4246497.84,4246575.97,4
1032,0.403755869,2556,0.878716745,1,1,4555172.83,4555145.43,4555547.06,4589878.11,4555213.55,4555306.55,3
748,0.292644757,2556,0.571205008,1,1,4485459.21,4485461.38,4485793.44,4501865.73,4485486.33,4485564.01,2
1065,0.416666667,2556,0.856807512,1,1,4561983.79,4561958.43,4562370.46,4596940.59,4562027.08,4562118.51,3
213,0.083333333,2556,0.71400626,1,1,4213591.89,4213574.23,4213745.93,4219413.19,4213583.82,4213668.39,3
605,0.236697966,2556,0.142410016,1,1,4439465.1,4439516.98,4439823.88,4442795.38,4439491.73,4439558.36,2
1190,0.465571205,2556,0.428403756,1,1,4585940.48,4585964.4,4586431.17,4605525.31,4585998.24,4586073.85,2
581,0.227308294,2556,0.428403756,1,1,4430745.03,4430765.88,4431055.07,4440180.05,4430764.73,4430839.7,2
973,0.380672926,2556,0.856807512,1,1,4542426.34,4542400.31,4542786.13,4574125.34,4542463.47,4542554.13,3
888,0.34741784,2556,0.285211268,1,1,4522551.04,4522588.63,4522973.26,4532152.69,4522591.95,4522661.95,2
1157,0.452660407,2556,0.285211268,1,1,4579831.68,4579870.17,4580333.56,4592524.38,4579889.29,4579959.73,2
549,0.214788732,2556,0.428403756,1,1,4418482.77,4418503.21,4418782.81,4427529.84,4418500.44,4418576.09,2
166,0.064945227,2556,0.771126761,1,1,4159623.54,4159598.75,4159770.87,4164495.75,4159625.96,4159713.83,3
374,0.146322379,2556,0.856807512,1,1,4335465.1,4335433.29,4335646.75,4347614.3,4335463.39,4335554.05,3
1210,0.473395931,2556,0.142410016,1,1,4589506.35,4589559.77,4590045.06,4596102.07,4589569.28,4589635.87,2
51,0.019953052,2556,0.142410016,1,1,3904100.96,3904151.04,3904257.28,3904437.5,3904101.55,3904168.66,2
1201,0.469874804,2556,0.571205008,1,1,4587957.33,4587962.59,4588426.25,4614328.53,4588013.84,4588091.57,2
525,0.205399061,2556,0.142410016,1,1,4408765.22,4408816.83,4409100.08,4411692.7,4408787.28,4408854.04,2
500,0.195618153,2556,0.571205008,1,1,4398271.24,4398271.75,4398531.79,4409217.39,4398283.08,4398360.68,2
1124,0.439749609,2556,0.71400626,1,1,4573634.76,4573624.71,4574059.8,4604464.79,4573684.13,4573768.56,3
1061,0.415101721,2556,0.571205008,1,1,4561127.27,4561131.65,4561554.71,4584342.91,4561174.58,4561252.08,2
1172,0.458528951,2556,0.142410016,1,1,4582599.23,4582652.47,4583126.44,4589112.15,4582659.77,4582726.6,2
429,0.167840376,2556,0.571205008,1,1,4365121.13,4365121.14,4365360.56,4374510.43,4365128.73,4365206.33,2
783,0.306338028,2556,0.71400626,1,1,4495378.74,4495365.95,4495702.56,4516773.8,4495405.58,4495489.73,3
61,0.023865415,2556,0.142410016,1,1,3942854.74,3942904.92,3943026.04,3943243.07,3942855.63,3942922.57,2
836,0.327073552,2556,0.71400626,1,1,4509556.4,4509543.92,4509895.71,4532514.8,4509586.63,4509671.2,3
156,0.061032864,2556,0.142410016,1,1,4146093.02,4146143.39,4146319.73,4146983.17,4146097.08,4146163.64,2
1058,0.413928013,2556,0.285211268,1,1,4560468.17,4560506.39,4560940.88,4571934.5,4560519.6,4560589.68,2
1253,0.490219092,2556,0.600938967,1,1,4597135.84,4597139.59,4597617.15,4625943.56,4597195.47,4597275.3,2
278,0.108763693,2556,0.856807512,1,1,4271258.58,4271225.81,4271411.63,4280282.88,4271251.11,4271341.87,3
542,0.212050078,2556,0.571205008,1,1,4415729.95,4415730.79,4416003.08,4427572.75,4415744.35,4415821.81,2
926,0.36228482,2556,0.571205008,1,1,4531667.86,4531671.23,4532054.97,4552010.52,4531706.34,4531784.11,2
115,0.044992175,2556,0.428403756,1,1,4080129.11,4080146.67,4080308.2,4082027.08,4080130.82,4080206.22,2
449,0.175665102,2556,0.285211268,1,1,4374938.11,4374973.77,4375229.39,4379893.49,4374952.93,4375023.45,2
636,0.248826291,2556,0.669014085,1,1,4450364.01,4450353.69,4450649.5,4466662.41,4450382.27,4450463.21,3
770,0.301251956,2556,0.571205008,1,1,4491733.97,4491736.25,4492074.66,4508658.12,4491762.46,4491840.28,2
148,0.057902973,2556,0.856807512,1,1,4134792.35,4134756.71,4134922.83,4139610.43,4134793.84,4134885.12,3
946,0.370109546,2556,0.761737089,1,1,4536320.18,4536304.87,4536686.42,4564086.87,4536356.84,4536445.29,3
372,0.145539906,2556,0.428403756,1,1,4334237.95,4334257.53,4334485.56,4340331.42,4334245.39,4334320.75,2
1266,0.495305164,2556,0.243348983,1,1,4599315.66,4599358.03,4599855.38,4611041.91,4599380.8,4599448.77,2
258,0.100938967,2556,0.26799687,1,1,4255008.52,4255045.13,4255245.3,4257703,4255013.28,4255083.1,2
289,0.113067293,2556,0.71400626,1,1,4279637.12,4279620.4,4279814.33,4287467.14,4279633.51,4279717.2,3
699,0.273474178,2556,0.856807512,1,1,4470834.83,4470806.19,4471113.22,4493559.81,4470853.72,4470944.24,3
733,0.286776213,2556,0.285211268,1,1,4481028.05,4481064.98,4481404.08,4488991.33,4481059.52,4481129.64,2
340,0.133020344,2556,0.238262911,1,1,4314741.79,4314781.18,4315006.68,4317822.92,4314751.71,4314818.99,2
594,0.232394366,2556,0.428403756,1,1,4435534.7,4435555.72,4435848.81,4445118.49,4435555.22,4435629.9,2
1224,0.478873239,2556,0.571205008,1,1,4592063.58,4592069.07,4592539.49,4618848.49,4592121.65,4592199.16,2
650,0.254303599,2556,0.571205008,1,1,4455061.83,4455063.26,4455366.77,4469365.15,4455082.79,4455160.7,2
787,0.307902973,2556,0.142410016,1,1,4496394.35,4496446.45,4496806.74,4500912.63,4496431.46,4496498.68,2
694,0.271517997,2556,0.856807512,1,1,4469281.66,4469252.62,4469557.82,4492103.24,4469300.05,4469391.76,3
555,0.21713615,2556,0.428403756,1,1,4420835.22,4420855.87,4421137.4,4429881.52,4420853.33,4420928.47,2
643,0.251564945,2556,0.856807512,1,1,4452759.85,4452730.37,4453020.96,4473861.63,4452774.95,4452866.47,3
402,0.157276995,2556,0.726134585,1,1,4351073.65,4351056.13,4351282.09,4362254.92,4351076.31,4351161.14,3
889,0.347809077,2556,0.142410016,1,1,4522774.59,4522826.89,4523217.19,4527925.7,4522817.74,4522885.1,2
356,0.139280125,2556,0.428403756,1,1,4324721.9,4324741.5,4324964.94,4330521.7,4324728.5,4324803.59,2
789,0.308685446,2556,0.856807512,1,1,4497051.81,4497023.93,4497356.73,4522804.57,4497076.57,4497167.47,3
82,0.032081377,2556,0.285211268,1,1,4006906.39,4006940.44,4007090.14,4007825.11,4006907.48,4006977.56,2
39,0.015258216,2556,0.71400626,1,1,3846111.8,3846092.67,3846165.84,3847152.57,3846110.26,3846194.04,3
971,0.379890454,2556,0.142410016,1,1,4541872.7,4541925.42,4542340.13,4547276.62,4541920.9,4541987.74,2
363,0.142018779,2556,0.71400626,1,1,4328983.16,4328966.73,4329181.78,4338935.99,4328983.72,4329068.33,3
407,0.159233177,2556,0.856807512,1,1,4353768.05,4353736.36,4353959.16,4367067.22,4353768.25,4353859.49,3
804,0.314553991,2556,0.285211268,1,1,4501041.02,4501078.05,4501437.81,4509917.43,4501076.69,4501147.29,2
985,0.385367762,2556,0.428403756,1,1,4545013.21,4545036.07,4545443.05,4561166.31,4545057.8,4545133.24,2
240,0.093896714,2556,0.285211268,1,1,4239356.93,4239391.86,4239586.27,4241993.03,4239360.42,4239430.66,2
395,0.154538341,2556,0.71400626,1,1,4347269.49,4347253.39,4347477.74,4358079.44,4347271.98,4347356.41,3
846,0.330985915,2556,0.856807512,1,1,4512150.69,4512123.38,4512472.59,4539755.39,4512179.25,4512270.11,3
61,0.023865415,2556,0.428403756,1,1,3942889.92,3942907.74,3943026.03,3943890.82,3942889.92,3942964.68,2
161,0.062989045,2556,0.142410016,1,1,4152921.7,4152971.98,4153149.73,4153850.76,4152925.93,4152992.66,2
885,0.346244131,2556,0.856807512,1,1,4521906.69,4521879.59,4522239.83,4550945.56,4521937.79,4522029.21,3
368,0.143974961,2556,0.285211268,1,1,4331876.96,4331912.39,4332144.34,4335910.22,4331887.31,4331957.59,2
